   3.5183534e-24   1.0350212e-39
   4.1662754e-05   1.5347675e-12
   2.2693210e+00   1.0183280e-02
   6.3595231e-01   1.3644951e+00
   8.7399418e-03   1.1199258e+00
   3.9309385e-05   2.6780591e-01
   4.7146990e-08   2.2562225e-02
   2.1322210e-11   6.2735018e-04
   6.4935827e-15   7.3300009e-06
   1.3487458e-18   4.5344019e-08
   2.1310126e-22   1.8470721e-10
   2.7593832e-26   6.7045362e-13
   3.0783433e-30   2.0268550e-15
   3.0632617e-34   5.1934556e-18
   2.7874206e-38   1.1660145e-20
   2.3620102e-42   2.3539192e-23
   1.8894880e-46   4.3582505e-26
   1.4418065e-50   7.5147370e-29
   1.0579707e-54   1.2212470e-31
   7.5127817e-59   1.8884612e-34
