   9.0772149e-25   2.0893303e-40
   6.9833847e-06   6.6547337e-14
   1.1758854e+00   9.7328568e-04
   5.6279096e+00   3.4153766e+00
   5.0029685e+00   4.9928296e+00
   5.0000024e+00   4.9999942e+00
   5.0000000e+00   5.0000000e+00
   4.9997994e+00   4.9999169e+00
   3.5517153e+00   4.3893908e+00
   4.6040768e-01   2.6590792e+00
   1.0976463e-02   1.2097645e+00
   6.0121459e-05   2.9466788e-01
   8.0576361e-08   2.6693303e-02
   3.8164292e-11   7.9712313e-04
   1.2055230e-14   9.8518693e-06
   2.5754412e-18   6.3649484e-08
   4.1544625e-22   2.6506441e-10
   5.4646787e-26   9.7580593e-13
   6.1711253e-30   2.9983307e-15
   6.2004393e-34   7.7851901e-18
