   2.0280855e-24   5.2233944e-40
   2.0795092e-05   4.0600898e-13
   7.3558711e+00   1.6518579e-01
   2.8976040e+00   4.8668057e+00
   1.9782428e-01   2.5797542e+00
   3.2436563e-03   9.8074210e-01
   1.2831970e-05   1.9199178e-01
   1.2663183e-08   1.3142823e-02
   5.3421418e-12   3.0759160e-04
   1.5184106e-15   3.1714231e-06
   2.9978809e-19   1.7898408e-08
   4.5672531e-23   7.0659746e-11
   5.7568919e-27   2.4962009e-13
   6.2926162e-31   7.3168478e-16
   6.1636654e-35   1.8290924e-18
   5.5392451e-39   4.0263953e-21
   4.6472839e-43   7.9997988e-24
   3.6875990e-47   1.4619621e-26
   2.7952025e-51   2.4937649e-29
   2.0397343e-55   4.0163894e-32
