   9.0772151e-25   2.0893303e-40
   6.6546774e-06   6.5035281e-14
   3.8433220e-01   1.3113782e-04
   5.4584539e-01   1.8086709e-01
   1.0225257e-02   6.4396039e-01
   3.5038998e-05   1.9456443e-01
   3.5881130e-08   1.6214778e-02
   1.5273994e-11   4.3725006e-04
   4.5025847e-15   4.9965892e-06
   9.1650079e-19   3.0431101e-08
   1.4292385e-22   1.2435421e-10
   1.8342105e-26   4.5215896e-13
   2.0332830e-30   1.3624489e-15
   2.0139406e-34   3.4823485e-18
   1.8262066e-38   7.8049557e-21
   1.5433606e-42   1.5738347e-23
   1.2320341e-46   2.9118216e-26
   9.3856847e-51   5.0186336e-29
   6.8778651e-55   8.1543901e-32
   4.8787558e-59   1.2609042e-34
