   5.0000000e-02   1.0000000e+00   8.5177605e-01
   2.7692308e-01   1.0000000e+00   4.3209891e+00
   5.0384615e-01   1.0000000e+00   4.9782895e+00
   7.3076923e-01   1.0000000e+00   5.3762936e+00
   9.5769231e-01   1.0000000e+00   5.9568184e+00
   1.1846154e+00   1.0000000e+00   5.4489335e+00
   1.4115385e+00   1.0000000e+00   5.5413255e+00
   1.6384615e+00   1.0000000e+00   5.9369455e+00
   1.8653846e+00   1.0000000e+00   5.3171248e+00
   2.0923077e+00   1.0000000e+00   5.6261224e+00
   2.3192308e+00   1.0000000e+00   5.8588154e+00
   2.5461538e+00   1.0000000e+00   5.2555486e+00
   2.7730769e+00   1.0000000e+00   5.7633324e+00
   3.0000000e+00   1.0000000e+00   5.8020618e+00
   5.0000000e-02   2.0769231e+00   2.1943756e+00
   2.7692308e-01   2.0769231e+00   6.0863697e+00
   5.0384615e-01   2.0769231e+00   6.8097719e+00
   7.3076923e-01   2.0769231e+00   7.0424429e+00
   9.5769231e-01   2.0769231e+00   7.5883754e+00
   1.1846154e+00   2.0769231e+00   7.1786923e+00
   1.4115385e+00   2.0769231e+00   7.2232802e+00
   1.6384615e+00   2.0769231e+00   7.6213767e+00
   1.8653846e+00   2.0769231e+00   7.0844494e+00
   2.0923077e+00   2.0769231e+00   7.3076926e+00
   2.3192308e+00   2.0769231e+00   7.6077409e+00
   2.5461538e+00   2.0769231e+00   7.0263329e+00
   2.7730769e+00   2.0769231e+00   7.3936558e+00
   3.0000000e+00   2.0769231e+00   7.5340442e+00
   5.0000000e-02   3.1538462e+00   3.1338815e+00
   2.7692308e-01   3.1538462e+00   6.9283808e+00
   5.0384615e-01   3.1538462e+00   7.6184071e+00
   7.3076923e-01   3.1538462e+00   7.7814380e+00
   9.5769231e-01   3.1538462e+00   8.2438462e+00
   1.1846154e+00   3.1538462e+00   8.0481280e+00
   1.4115385e+00   3.1538462e+00   7.9728701e+00
   1.6384615e+00   3.1538462e+00   8.2904438e+00
   1.8653846e+00   3.1538462e+00   7.9916550e+00
   2.0923077e+00   3.1538462e+00   8.0496237e+00
   2.3192308e+00   3.1538462e+00   8.2780753e+00
   2.5461538e+00   3.1538462e+00   7.8887424e+00
   2.7730769e+00   3.1538462e+00   8.1187623e+00
   3.0000000e+00   3.1538462e+00   8.2331034e+00
   5.0000000e-02   4.2307692e+00   3.8049019e+00
   2.7692308e-01   4.2307692e+00   7.4595256e+00
   5.0384615e-01   4.2307692e+00   8.1985807e+00
   7.3076923e-01   4.2307692e+00   8.2050549e+00
   9.5769231e-01   4.2307692e+00   8.5292865e+00
   1.1846154e+00   4.2307692e+00   8.5020241e+00
   1.4115385e+00   4.2307692e+00   8.2912305e+00
   1.6384615e+00   4.2307692e+00   8.5613402e+00
   1.8653846e+00   4.2307692e+00   8.4367776e+00
   2.0923077e+00   4.2307692e+00   8.3229413e+00
   2.3192308e+00   4.2307692e+00   8.5548155e+00
   2.5461538e+00   4.2307692e+00   8.3569875e+00
   2.7730769e+00   4.2307692e+00   8.3807020e+00
   3.0000000e+00   4.2307692e+00   8.5809654e+00
   5.0000000e-02   5.3076923e+00   4.3926434e+00
   2.7692308e-01   5.3076923e+00   7.9041824e+00
   5.0384615e-01   5.3076923e+00   8.4705617e+00
   7.3076923e-01   5.3076923e+00   8.4734116e+00
   9.5769231e-01   5.3076923e+00   8.7106137e+00
   1.1846154e+00   5.3076923e+00   8.7587917e+00
   1.4115385e+00   5.3076923e+00   8.5046298e+00
   1.6384615e+00   5.3076923e+00   8.7381940e+00
   1.8653846e+00   5.3076923e+00   8.7069821e+00
   2.0923077e+00   5.3076923e+00   8.5258253e+00
   2.3192308e+00   5.3076923e+00   8.7440458e+00
   2.5461538e+00   5.3076923e+00   8.6638637e+00
   2.7730769e+00   5.3076923e+00   8.5643207e+00
   3.0000000e+00   5.3076923e+00   8.7620644e+00
   5.0000000e-02   6.3846154e+00   4.8518380e+00
   2.7692308e-01   6.3846154e+00   8.1404068e+00
   5.0384615e-01   6.3846154e+00   8.6536182e+00
   7.3076923e-01   6.3846154e+00   8.6834184e+00
