   3.5183527e-24   1.0350212e-39
   5.2439404e-05   2.7022891e-12
   1.6605123e+01   3.4199628e+00
   1.3016419e+01   1.2975974e+01
   1.3000003e+01   1.2999996e+01
   1.3000000e+01   1.3000000e+01
   1.2996080e+01   1.2997307e+01
   6.5971794e+00   8.5374928e+00
   7.6247817e-01   3.7911415e+00
   2.4060911e-02   1.6617068e+00
   1.8309750e-04   4.5763023e-01
   3.3406354e-07   5.2083465e-02
   1.8400473e-10   1.9285202e-03
   6.3495070e-14   2.7863644e-05
   1.4547010e-17   2.0159869e-07
   2.4641480e-21   8.8818075e-10
   3.3581026e-25   3.3224133e-12
   3.8936915e-29   1.0575014e-14
   3.9919010e-33   2.8254132e-17
   3.7187882e-37   6.5590725e-20
