   9.0772149e-25   2.0893303e-40
   6.9833847e-06   6.6547337e-14
   1.1758854e+00   9.7328568e-04
   5.6279096e+00   3.4153766e+00
   5.0029685e+00   4.9928296e+00
   5.0000024e+00   4.9999942e+00
   4.9999933e+00   4.9999972e+00
   4.1325592e+00   4.6371525e+00
   7.0967401e-01   2.9016557e+00
   2.1706497e-02   1.4137139e+00
   1.4839200e-04   3.8797456e-01
   2.4571177e-07   4.1831415e-02
   1.2879375e-10   1.4683102e-03
   4.3448377e-14   2.0458721e-05
   9.7871289e-18   1.4442156e-07
   1.6396104e-21   6.2919068e-10
   2.2176000e-25   2.3578973e-12
   2.5575723e-29   7.4608343e-15
   2.6119071e-33   1.9838593e-17
   2.4261847e-37   4.5888253e-20
