   9.0772149e-25   2.0893303e-40
   6.9833847e-06   6.6547337e-14
   1.1758854e+00   9.7328568e-04
   5.6279095e+00   3.4153766e+00
   4.5645816e+00   4.8102729e+00
   1.0345879e+00   3.1429694e+00
   4.0495606e-02   1.6214223e+00
   3.4291018e-04   4.9487508e-01
   6.9930579e-07   6.2792533e-02
   4.1393470e-10   2.5898211e-03
   1.4801596e-13   4.0734170e-05
   3.5186242e-17   3.1441091e-07
   6.1246551e-21   1.4463870e-09
   8.5194127e-25   5.4919624e-12
   1.0035412e-28   1.7885583e-14
   1.0416981e-32   4.8700595e-17
   9.8009978e-37   1.1480299e-19
   8.5313501e-41   2.4110406e-22
   6.9758510e-45   4.6110852e-25
   5.4202544e-49   8.1672894e-28
