   1.0429141638382768E-022   2.3723962454894942E-002   19.928264530966032        15.000000000008495        15.000000000001410        15.000000060001412        15.000000000000917        14.975664528342447       0.33899846404009981       -3.9517637309898978E-012  -4.7633745626984503E-018  -8.0863457741960697E-026  -7.7423730300740951E-035  -6.5644620659618910E-045  -1.3068255375145527E-055  -1.1050277611223051E-066  -5.2012328793086199E-078  -1.5990361142844406E-089  -3.5662667372627653E-101  -6.2050534400131727E-113   1.0157815174374237E-069   2.9335348048927648E-027   2.0668539599916725E-003   14.999999999969919        14.999999999998568        15.000000059998570        14.999999999998566        14.991977844232411        9.3390231574278211        4.4944610544166972        2.0293582010431095       0.72129560863751774        8.3089134153022590E-002   8.6179347576790025E-005  -8.9471785415006949E-011  -2.4462408300062745E-013  -2.1947512730809295E-016  -8.1514258869499230E-020  -1.5122880144760922E-023  -1.6180588965504418E-027
   8.7651344274333269E-041   3.8086533033476412E-009   15.362812688844160        15.000000000006271        15.000000000001567        15.000000060001570        15.000000000000872        14.998517274651217        6.4251312255950301       0.29717421842072544        6.5451005014974828E-008  -2.0045666396141653E-013  -1.5708725681996330E-019  -7.5642452988915132E-027  -5.6419903465168492E-035  -1.1347111664638958E-043  -8.7745580530540058E-053  -3.3123113274864069E-062  -7.2083951892408058E-072  -1.0188107989337590E-081   2.3718249635755970E-046   2.6020821497632803E-012   14.612077834340447        14.999999999992657        14.999999999998568        15.000000059998570        14.999999999998566        14.998689662668022        7.4027592386308125        1.5679003935309292        1.0733682738834471E-003  -6.4632367159366223E-011  -1.3017472048061986E-015  -1.3342535817175380E-021  -1.8362997559709972E-028  -6.1077363321035991E-036  -7.1846379892303615E-044  -3.8658333086214236E-052  -1.1390404786188140E-060  -2.0915682659956313E-069
   1.0944432557840492E-036   7.0540379502169967E-007   23.289314098723274        15.000000000016154        15.000000000001606        15.000000060001607        15.000000000000965        14.998290655489924        2.6419822514916267        3.5431973050270377E-007  -9.3031675072840620E-013  -4.2647615562948226E-019  -6.4375383359134801E-028  -1.9309373568363330E-038  -6.0241220875487391E-050  -3.9217695805741545E-062  -8.1567543171095586E-075  -7.2094553799405464E-088  -3.3062681044309685E-101  -9.0878631887832331E-115   1.6119381700732213E-071   8.2280798192005830E-028  0.10812872900709572        14.999999999967709        14.999999999998568        15.000000059998570        14.999999999998566        14.999051036683806        8.1111954667432880        4.6319676693069152        1.8107854409540003       0.30236237519828230        7.9785075346066188E-005  -3.3279394123909254E-010  -2.1605769564266356E-013  -1.3412612359104584E-017  -1.5392445003121302E-022  -4.7969783057163027E-028  -5.3596398325674272E-034  -2.6338471688458175E-040
   1.4981173064565898E-023   1.0494427994703531E-004   19.169522855712142        15.005861885471683        15.000000784891308        15.000000060033006        15.000000000001048        14.793509995981177        4.3223390997462232       0.42553045917913201        1.4805847529298727E-002   1.9152504574605409E-004   9.9829596828651464E-007   2.1138677102734272E-009   2.5297666399278818E-012   2.0712729529410585E-015   1.2592351811976489E-018   6.2032215323949752E-022   2.6175928626169936E-025   9.8193930079625260E-029   1.6861498763306631E-044   5.5043968167629923E-014   7.8980628290755490        14.992132304770646        14.999998952816970        15.000000059955648        14.999999999998566        14.844960742414065        6.8608270028419964        3.2629663504271820        1.7349964102838529       0.76752134388411397       0.23895052119552723        4.1321854653235957E-002   3.5094431113095346E-003   1.5978646910556150E-004   4.5075385365390099E-006   8.8235729121271606E-008   1.3148009527471096E-009   1.7536938706534893E-011
   5.8605215125585609E-018   4.3137498206374289E-002   15.039526794765202        15.000022727584501        15.000000000042945        15.000000060001430        15.000000000000934        14.958489989937444        4.1998562813095468        5.5869609168672757E-002   1.2451654912191537E-005   1.1203944488042099E-010   3.4138823735870035E-016   6.0330483099265663E-022   8.2906635100749202E-028   9.4376867792562414E-034   9.1293051901309262E-040   7.6991492773975626E-046   5.8000096738627294E-052   3.9845155739032752E-058   8.9119506145330881E-021   5.1818963713332793E-003   14.496853084306519        14.999967285315080        14.999999999946629        15.000000059998570        14.999999999998568        14.967771357762651        5.8233244911377264       0.29173533062254126        3.8751889561404050E-004   2.2294212008275164E-008   2.3117845341228506E-013   1.3806011152182015E-018   5.9891303218982835E-024   2.1596778476027712E-029   6.6720372551533000E-035   1.8007772519259017E-040   4.3334063592951214E-046   9.4762808353932348E-052
   2.3003421721017987E-033   1.9773861965710565E-007   16.915675689459583        15.000026239635924        15.000000000002156        15.000000060001573        15.000000000000957        14.980769725739387        5.8315845310631795       0.74245526308907173        1.7108432386419806E-002   5.9307281180946605E-006   1.3172973969656208E-011   3.7389093662087554E-016   5.0318615349236065E-021   3.8867062641430719E-026   1.9940729589595096E-031   7.5214400730610957E-037   2.2401459048041452E-042   5.5454976364918901E-048   1.9468430810309639E-042   8.0322590221537505E-012   12.166290073289055        14.999969087928605        14.999999999997812        15.000000059998570        14.999999999998566        14.983786416784858        7.2231871734947122        2.4430366207575922       0.58107431820012712        2.3645799323969097E-002   3.2717254167130490E-005   2.4619001295695686E-010   4.0736527910909570E-014   4.4154449537296294E-018   3.0347634513812685E-022   1.4679000723036176E-026   5.4013806187513094E-031   1.6015672711040176E-035
   4.1123250210209879E-032   2.4209534144006135E-006   23.618438330341043        15.000000016133944        15.000000000001510        15.000000060001511        15.000000000000959        14.985115226894006        3.7868556819337456        1.7138802759180963E-002   6.6763154619477891E-010  -1.0959682392851241E-015  -2.1641025173856835E-020  -3.9940690311616382E-026  -1.5381896755089383E-032  -2.2727607265084206E-039  -1.7691463098488982E-046  -8.6738114660686382E-054  -3.0068576378038557E-061  -7.9802632522781307E-069   1.5959260421768438E-065   5.6248643799578966E-025  0.34103495835341535        14.999999973350373        14.999999999998566        15.000000059998568        14.999999999998565        14.990892981224459        8.0376471207764002        4.2967748178661918        2.1671554673991702       0.85352443398272237       0.17848619355401554        5.8997852316836690E-003   4.3509518991087550E-007   3.9267080265111747E-014  -3.0359666694253386E-015  -2.3425081236295481E-018  -1.0466631604225334E-021  -3.2613693986025645E-025
   1.7117549610336724E-050   2.4073616657186525E-015   10.526951854711278        14.999999999907603        14.999999999998568        15.000000059998570        14.999999999998566        14.997990934737111        7.9102975526752068        2.6146686065791878       0.45792168710213421        1.2837101441171234E-005  -7.8880687760037663E-012  -8.1800262248300537E-016  -1.3536279927027453E-020  -6.1207111723875737E-026  -1.0757909040766497E-031  -9.3175373723560118E-038  -4.6890648982375917E-044  -1.5424801002810521E-050   8.3265052480959290E-041   1.0511041355344219E-009   18.501181511776466        15.000000000061736        15.000000000001638        15.000000060001637        15.000000000000941        14.997593775584763        6.5377691109125013       0.66402094389391841        2.5778452372091378E-005  -4.2758402165360430E-012  -7.5407141422253410E-017  -1.0669206478464873E-022  -2.9410383191188071E-029  -2.6137303973475545E-036  -1.0273730180830590E-043  -2.2006459223100780E-051  -2.9647287453860337E-059  -2.7810493253535546E-067
   1.4973047497753174E-025   8.1111911842133583E-003   18.073861826766748        15.000000000001503        15.000000000001430        15.000000060001430        15.000000000000938        14.991406496322014       0.22077319068001267       -6.2088520790192289E-011  -1.9216998041342767E-017  -7.7259361149917659E-027  -4.6337197041447192E-038  -2.7372092353269320E-050  -3.5659474740105834E-063  -1.6288722002912612E-076  -3.4918060533273247E-090  -4.2605992713901646E-104  -3.3793992799617205E-118  -1.9148188539896611E-132   7.5886423970038424E-056   2.6895083127789817E-017   7.4024745694266638        14.999999999998243        14.999999999998568        15.000000059998570        14.999999999998566        14.996470330474930        8.3842201882505041        3.0480484348335315       0.43533852574747661        1.1184657948206092E-005  -2.7052430969729633E-011  -1.9574041945574485E-015  -1.3888627405470087E-020  -1.8828275464883491E-026  -7.5381765303691188E-033  -1.1998890873011765E-039  -9.3576535746994993E-047  -4.1580648841027170E-054
   8.1902156126170641E-043   1.9367633890383623E-009   24.472434469521431        15.000000000003904        15.000000000001609        15.000000060001609        15.000000000000965        14.996904286078125        3.2574349863184286        1.0269079533466803E-004  -8.4789386350607785E-011  -2.0320026384676418E-015  -3.5867883135111885E-022  -5.8728899598787854E-031  -6.5957484275641356E-041  -1.2445821249193761E-051  -6.3921312816372464E-063  -1.2308303866814010E-074  -1.1129889655571216E-086  -5.5681903700995360E-099   1.5279765145441986E-077   1.9438284022271960E-030   1.3108163391770975        14.999999999994948        14.999999999998568        15.000000059998570        14.999999999998566        14.997866399228206        6.8948721666909325        3.9699344278288113        1.8645109263847948       0.60254702972414698        1.2833682477278386E-002   2.6879917949188523E-007  -3.8464344684287245E-011  -1.8617072584148087E-014  -1.4590092678299592E-018  -2.7897034665781170E-023  -1.7418293303238718E-028  -4.4183896569263872E-034
   3.2998308812022867E-019   4.3758116164647797E-003   16.199505985897879        15.002606542233863        15.000000308112419        15.000000060010631        15.000000000001053        14.911283378366202        5.0183183641174427       0.33067607953150230        3.8186522184317688E-003   6.3965902163977319E-006   2.4810043407732872E-009   5.2799809211941505E-013   7.7495527699648252E-017   8.2893943179163217E-021   7.0786004344334156E-025   5.1242771265194389E-029   3.2752354107821024E-033   1.9016999910465800E-037   1.0325809232659077E-027   2.1345149959993294E-006   11.621694921800904        14.996220624420669        14.999999565070961        15.000000059985293        14.999999999998566        14.936786281951372        7.5399633074269019        2.3873199228912934       0.38158223063601138        1.3532588111495804E-002   1.0818160808199169E-004   3.0763803285296205E-007   4.4452957245117083E-010   5.1533521205442911E-013   4.7170220523559208E-016   3.5073580474690297E-019   2.2251783911072308E-022   1.2482550006097220E-025
   3.5144324856341627E-035   5.2291667302768372E-009   19.709389870607779        15.004685189057668        15.000000063002410        15.000000060001609        15.000000000001108        14.957924313142978        6.0454935682437281        1.1581601603318246       0.10267284420971631        2.3645450044003430E-003   1.1370620707448537E-005   9.4089564178062648E-009   2.2871618150458163E-012   3.8054486778528526E-016   5.0145931216699340E-020   5.7536107914825500E-024   5.8298371058141460E-028   5.2560114876800407E-032   4.5156081116587972E-050   5.8760315119939876E-017   6.7803199668647087        14.994351549988242        14.999999924256073        15.000000059998568        14.999999999998565        14.965084670731475        7.5469861090819492        3.2746161996100902        1.6315899403140250       0.58944647454729759        9.9543231304849572E-002   5.1337741386403568E-003   7.9577333728131109E-005   4.5114661343155149E-007   9.8979323532706203E-010   1.4819153412264829E-012   1.9840732226492459E-015   2.4450968892567861E-018
   1.9415392360154201E-025   3.4572367409010035E-004   21.091477383127007        15.000105600209011        15.000000000001551        15.000000060001430        15.000000000000934        14.960609828425030        2.2863017965989720        1.8215299317609714E-003   2.9128503057453915E-010   2.9862293222180321E-015   1.5051935019142916E-020   3.1944072562389335E-026   2.5921591943023509E-032   8.8156167761871840E-039   1.6386858542391945E-045   2.0706390706543963E-052   2.0076520865199019E-059   1.6030203058837298E-066   2.1069149456925165E-073   4.7584602994117562E-031   1.0764074822091283E-004   14.999775287519316        14.999999999998192        15.000000059998570        14.999999999998566        14.981476827157836        8.7160077619133567        5.1291637773595671        2.9271484350610488        1.6228353135244182       0.80151392026656476       0.29742764316629716        6.0580877902001257E-002   4.6023376876703648E-003   7.5492293654885986E-005   6.8413851187234855E-008   6.0201915480847893E-011   3.1311491268261923E-013
   1.2557504911807799E-036   5.7793955919185864E-008   14.374176773141800        14.999999999975248        14.999999999998568        15.000000059998570        14.999999999998566        14.992606800486810        6.6709208150771619        1.2495451654722796        4.2442539003067275E-003  -1.1312589110608646E-011  -1.2165488707327171E-016  -4.1577511535620749E-022  -4.6475939061744559E-028  -2.2039055679685436E-034  -5.5285865600040307E-041  -8.5948402512429611E-048  -9.2614990862821597E-055  -7.4962172943754027E-062   6.1977716191854202E-029   8.3232460110369718E-005   15.533101448654200        15.000000000014916        15.000000000001606        15.000000060001607        15.000000000000963        14.990485290363182        4.5696823059628899        7.1014100543808217E-002   1.4425319457976103E-010  -2.0985883143184130E-016  -8.4472964622582170E-023  -7.7438799212397377E-030  -2.4177765570448729E-037  -3.5203281560752384E-045  -2.9499012589533307E-053  -1.6385927554749510E-061  -6.6523891638562254E-070  -2.1157072660746434E-078
   4.0194097918880064E-035   6.6551056587724970E-007   17.968645980327672        15.000000000010246        15.000000000001402        15.000000060001401        15.000000000000913        14.994709339664334        4.8227525737452401        8.2083748731615787E-003  -5.8831933738689118E-011  -2.4737906811856913E-015  -1.0930991803369413E-021  -4.4247555926945015E-029  -3.8836244763466030E-037  -1.1888592170944378E-045  -1.7054488935845107E-054  -1.3925363246536343E-063  -7.3955135201826523E-073  -2.8079813490732642E-082   5.3794115272324907E-052   1.1292814593173928E-015   11.094922168202462        14.999999999985054        14.999999999998568        15.000000059998570        14.999999999998566        14.996177347066102        7.5690114441307790        2.8699590248491678       0.43186422089949711        3.1872011388737144E-005  -1.7212841280035295E-011  -2.2833707562245501E-015  -4.4483129852821240E-020  -2.2347113113618075E-025  -4.1766662718279911E-031  -3.7167840725855638E-037  -1.8700562600993435E-043  -6.0163813644161259E-050
   1.0442119445695269E-052   7.8285337854368425E-016   24.150860376416983        15.000000000044263        15.000000000001668        15.000000060001669        15.000000000000972        14.996458257042894        5.5866538172075257       0.66639242847773272        1.3817258669283973E-004  -3.8617330360366925E-010  -3.5704155287627334E-013  -5.5781853296323260E-018  -6.6503190334937762E-024  -1.4688436892739701E-030  -9.5555519949770558E-038  -2.4794748776858189E-045  -3.1675753368472414E-053  -2.3174656631565266E-061   9.0308107412533039E-075   1.3746121620614590E-029   4.0584165669603207        14.999999999933145        14.999999999998568        15.000000059998570        14.999999999998566        14.997055460562631        7.1707332459058408        3.0517633776047970        1.8733598458479119       0.67372018030479397        3.5730403996527951E-002   5.5777666578945359E-007  -5.0389861310902538E-011  -5.5152628528989080E-014  -1.2752015103967219E-017  -9.0158595139530437E-022  -2.5275965501609353E-026  -3.3955661820035734E-031
   3.2019472844514583E-029   9.1952367371089209E-004   16.219806751176012        15.000000000001775        15.000000000001432        15.000000060001431        15.000000000000947        14.998950779901836       0.92747458815780082       -3.6186594136360581E-010  -1.0867255948162275E-016  -1.9641586580156746E-027  -2.8273078330608413E-040  -1.8554249007148404E-054  -1.4913738820598382E-069  -2.7236985872509221E-085  -1.7032605080931172E-101  -4.8559418139126266E-118  -7.7909772293193457E-135  -8.2846325136388781E-152   2.3379190294868760E-048   8.5080352344521618E-013   12.573533227286221        14.999999999997588        14.999999999998568        15.000000059998570        14.999999999998566        14.999526429135326        8.4965828352945252        1.8405265422508197        6.7628153828041122E-005  -1.2875821867683367E-011  -1.3893386699929430E-017  -3.3307241172286439E-025  -5.6867455124107761E-034  -1.4363199698043782E-043  -8.7271788154608869E-054  -1.7878533106349321E-064  -1.5735417951826533E-075  -7.1160893228904267E-087
   1.8942732503472159E-020   2.3711007151313519E-004   17.883870828741667        15.067756567967848        15.000121103886842        15.000000143851645        15.000000000035056        14.810831936548146        5.8197750296571158       0.95224646200611551        7.9317816229719812E-002   3.0570286358213446E-003   5.5685461328122533E-005   5.0399237486935633E-007   2.6522891078383563E-009   1.0502073166900633E-011   3.4861662567022446E-014   9.8851892802453288E-017   2.4874870933670513E-019   5.7122572304983577E-022   2.2240188834889294E-034   1.9949710172845310E-010   4.7099818244157365        14.905208628855444        14.999835090747624        14.999999946042253        14.999999999951839        14.860587430502818        8.1082412114029037        3.8278498241223606        1.8977892188829451       0.74159530529919482       0.18724451849939425        2.6268206151587696E-002   2.0789432166350734E-003   1.0515587574594888E-004   3.8171956254044457E-006   1.0798025721432742E-007   2.5328349567085483E-009   5.3765254281345988E-011
   2.3173180067414392E-017   2.8942309374235104E-002   19.708681890034384        15.001286573386601        15.000000031437501        15.000000060001518        15.000000000000785        14.795078844657352        2.4747515086436342        2.4281291843141661E-002   3.6205899446337705E-005   1.4648975819642573E-008   2.3615311923431795E-012   1.9007869393256079E-016   8.3010807206252288E-021   2.4500729695999374E-025   5.5910994025315755E-030   1.0656565916676761E-034   1.7802276822925401E-039   2.6917227850702533E-044   3.6736150431032420E-045   4.4150642739135971E-014   5.0564496112918000        14.997595253078874        14.999999941572698        15.000000059998305        14.999999999998568        14.888705618399396        7.5231149835046081        3.6628242504953406        1.7115578350113378       0.65858365996170432       0.16069609164814677        1.8052063019515910E-002   8.6013866889151800E-004   2.0382488967540800E-005   2.8487083902041853E-007   2.6736897278275862E-009   2.1050248255387363E-011   1.4997735775057689E-013
   1.3832056578725802E-031   5.2579250686522037E-007   15.054489698009135        15.000052096758992        15.000000000026313        15.000000060001572        15.000000000000957        14.961686170027273        6.0383570301572851        1.1671594938469116        7.6997391175006202E-002   4.0236562642309988E-004   1.4636011146383924E-007   3.4610657958417989E-012   2.0854039553642587E-016   9.9000915714062063E-021   3.6486204264161475E-025   1.0814246929422288E-029   2.6786020115844392E-034   5.7311641156653825E-039   2.7998031212336069E-033   1.0100109085874007E-007   14.444273105523211        14.999945625844568        14.999999999970973        15.000000059998570        14.999999999998566        14.963046461848728        6.3394518187596178        1.5054765653457103       0.15714784458004630        1.5824088011219385E-003   1.3178014591768054E-006   5.1929063806755698E-011   4.4517894619052141E-015   3.2864256319262816E-019   1.9043049680885024E-023   8.8864281589687053E-028   3.4588200878771093E-032   1.1595365929213233E-036
   5.1835406383623230E-023   3.9900597353445385E-003   21.291813106684533        15.000000508705455        15.000000000001430        15.000000060001430        15.000000000000934        14.963698803117827        2.1127135727165056        7.6756959208128326E-004   4.2604610089219286E-011   1.1240118871730561E-016   5.8508749528987671E-023   7.1269925058602927E-030   3.4983545054227379E-037   9.7572368463818401E-045   1.8527070183314250E-052   2.6691960647312486E-060   3.1308196035605049E-068   3.1374821009324093E-076   3.3025900944900934E-055   8.3710959189389556E-019   1.1403717883707283        14.999998923662538        14.999999999998568        15.000000059998570        14.999999999998566        14.982812637798073        8.3541863597197263        4.0532378096755650        1.6515991567637189       0.44082548462895110        3.5889626811963719E-002   2.1583194415936472E-004   1.0877475069815259E-008   1.8477028076495768E-012   9.4110383827027135E-016   3.0654164306247902E-019   7.0026050535202699E-023   1.2068738339413942E-026
   5.3773887688032066E-040   1.1079602319287020E-009   25.201830201386663        15.000000000167736        15.000000000001611        15.000000060001609        15.000000000000963        14.984729316893036        4.3912723244533565       0.13201581757471570        2.8221933828853688E-007  -1.1585457027300777E-013  -6.3023249712869464E-017  -2.9890994108984896E-021  -1.8830523773285287E-026  -2.7068652157877929E-032  -1.5815800878008865E-038  -5.0689031420239014E-045  -1.0470357870240659E-051  -1.5468813617627449E-058   3.0930620167956496E-077   5.7539516243131323E-032  0.18598844521633009        14.999999999547644        14.999999999998565        15.000000059998566        14.999999999998563        14.989191216782540        7.4635440574082264        3.9975757630067310        2.4890887591265387        1.3202644489474542       0.56574861788486097       0.14198569571204187        6.8127252847518163E-003   1.4287225732425714E-006  -2.0520669247555311E-011  -8.0433413579761384E-014  -2.0623510164348408E-016  -3.3937059574328531E-019
   1.0033575088433585E-037   4.6909891335720320E-008   14.705201937870241        14.999999999994550        14.999999999998568        15.000000059998570        14.999999999998566        14.998796056691980        7.6707486792948858       0.67106477207784931        2.0053140901439653E-008  -6.0482264597695441E-014  -5.4037038886486316E-020  -4.3351478405405616E-027  -6.9838285671130222E-035  -3.6711179372817803E-043  -8.5744828317583786E-052  -1.0926980121092851E-060  -8.7551743955992129E-070  -4.8796312809398399E-079   1.2340345440979770E-031   1.9098318838700534E-005   15.246582501362600        15.000000000004206        15.000000000001533        15.000000060001531        15.000000000000888        14.998442749300009        5.7438899950965316        2.6553777729404517E-003  -7.6187353921438235E-012  -5.3142964862475942E-018  -1.0425263023501176E-025  -2.2933078688260308E-034  -1.1880771279522821E-043  -2.2504163107928000E-053  -2.0593279891944922E-063  -1.0955525390572378E-073  -3.8499134523894225E-084  -9.7866044895412504E-095
   4.2374757317590619E-047   4.3432941801028996E-012   15.012574102033314        15.000000000001782        15.000000000001664        15.000000060001666        15.000000000000968        14.996892865696440        5.7029159573193722       0.81145089641558699        1.5188790799747155E-004  -3.3987821459885802E-011  -2.8136251124272403E-016  -8.9626988018550909E-023  -3.1170094329549060E-030  -2.2528084735965730E-038  -5.1383195945170687E-047  -4.9091308968830827E-056  -2.3958410973894793E-065  -6.8909815332856166E-075   6.4160845408587639E-049   4.2754332677141265E-013   14.987187593339391        14.999999999998423        14.999999999998568        15.000000059998570        14.999999999998566        14.996974328437428        5.9443971279301380        1.1443478443399877        1.9235337914947884E-003  -1.5722975266074747E-010  -3.8644353197308472E-015  -3.3679491210279763E-021  -3.0796935640768561E-028  -5.6377814128373262E-036  -3.1605467763073153E-044  -7.2488363420621001E-053  -8.3353986172278688E-062  -5.5644533247980944E-071
   4.6260670823267230E-012  0.33233211861746204        18.700852567456081        15.008610719481570        15.000002944717409        15.000000060414482        15.000000000001071        14.615629372711419        2.3310659956331827        2.6951875832460410E-002   7.1857570608303649E-005   7.3230975870334060E-008   3.5842105714540530E-011   1.1051784683270758E-014   2.2999900455761075E-018   3.6989900031626236E-022   5.0049878972487766E-026   5.9926719353427618E-030   6.5573633425390841E-034   6.7016494036346064E-038   4.3936439738848319E-035   3.7882959891196281E-010   3.5619358144573647        14.978865510059300        14.999992910791246        15.000000059029015        14.999999999998565        14.834585941931621        8.2921414532278774        3.9509934200685626        1.7456942909984348       0.61983516244522441       0.13996039318423301        1.6574501634930263E-002   1.0533869626775326E-003   4.1483273207251956E-005   1.1480580161784817E-006   2.4386348618796977E-008   4.3127048290651143E-010   7.0719376496607026E-012
   1.6854582195138729E-025   3.2351776170069916E-005   13.908859422709151        14.999519651989939        14.999999977159218        15.000000059998470        14.999999999998568        14.947717515731490        6.6920213071654793        1.3748901273651799        8.1935660880259026E-002   5.5117262673699992E-004   6.9083589683580711E-007   2.9885685431252982E-010   9.3638623387177332E-014   2.0638436388509691E-017   3.4258703474336951E-021   4.6180970442919737E-025   5.3262376208528000E-029   5.4520892625468395E-033   3.7632379352898840E-023   2.6625796143643632E-004   14.957864925689989        15.000408012243245        15.000000020824350        15.000000060001517        15.000000000001004        14.942807598254443        6.0138991988612744       0.79642405332378075        2.1312439354034107E-002   5.6988213918285657E-005   2.8780640580544685E-008   6.2739689161661771E-012   9.8272081823071374E-016   1.0634587951848530E-019   8.8199615292339162E-024   6.0251332825323125E-028   3.5607448156696276E-032   1.8839006604532547E-036
   9.7345090370371625E-026   1.1124362281212248E-004   19.999833287459182        15.000861940636193        15.000000000089175        15.000000060001430        15.000000000000940        14.965928999683205        4.5085120329279365       0.13948674721713256        3.4397749601305363E-004   3.9314811410912922E-008   2.1758229050619419E-013   2.6884773154084962E-018   1.9664715032182671E-023   9.4807594863801730E-029   3.3345877929237128E-034   9.2278015358050696E-040   2.1219773439398184E-045   4.2193592581679638E-051   3.2221294855855997E-045   6.4826474222573094E-014   5.8991854971285100        14.998663522272299        14.999999999853237        15.000000059998568        14.999999999998565        14.978027224827995        8.0502183760052120        3.5973300103661279        1.2951470154631788       0.21654009965221979        7.8267448157662792E-003   4.7166613282156791E-005   2.8089422133691994E-008   4.7240974616391552E-012   2.5785054148764681E-015   1.1385198262226609E-018   4.0847875095343447E-022   1.2238172309456490E-025
   3.2503916861321778E-043   2.7201495540657785E-012   23.774195116372880        15.000124244154007        15.000000000002366        15.000000060001668        15.000000000001023        14.982359119589175        5.7792374172298526       0.92073470285189962        3.7904625510235865E-002   5.2202413334605731E-005   8.3921685964150767E-010   1.6686413662043725E-013   1.5913806511686620E-017   5.7193722609955386E-022   1.0544815889966128E-026   1.2064364703253174E-031   9.5602765728800834E-037   5.5853979616838805E-042   1.6655433834755750E-068   2.3258663698914491E-027   1.3521178470820976        14.999843689344621        14.999999999997389        15.000000059998332        14.999999999998431        14.985977961690949        7.6609554636398132        3.6598500973075101        2.2505279752731311        1.1832384050765221       0.44543877254680159        8.4024880891529097E-002   4.2405986642549158E-003   7.0306339283978729E-006   1.0936512137036496E-009   1.2092585058017693E-012   2.1434760764750427E-015   2.6789991985225975E-018
   3.8177695000521350E-026   1.2984595588960233E-003   15.457006570004555        15.000000000003240        15.000000000001403        15.000000060001405        15.000000000000913        14.990051722022439        3.3159051554505643        1.4513392251503917E-004  -1.9523615956277872E-013  -9.3292080068327527E-020  -2.6087714666128138E-027  -1.2717997877504571E-035  -1.9870536122819322E-044  -1.4200669257435562E-053  -5.7964140369056911E-063  -1.5633986364208584E-072  -3.0781258999320098E-082  -4.7459707616954006E-092   6.1543382138712536E-038   2.5235601367949296E-008   14.413494606505857        14.999999999995275        14.999999999998568        15.000000059998570        14.999999999998566        14.993627032234839        6.9927308112476583        1.3906670490736375        1.4409502656359723E-003  -4.0390223078649334E-012  -6.5632897246396653E-017  -1.6522595804895744E-022  -1.0547303554662071E-028  -2.5556411245941775E-035  -3.0720723771612589E-042  -2.1914816074493054E-049  -1.0497516760091540E-056  -3.6863995079293751E-064
   1.4873587098554408E-042   4.8353232604082317E-010   18.987467948474311        15.000000000013438        15.000000000001616        15.000000060001618        15.000000000000920        14.994305106567385        5.2015753352440743       0.18277449253227129        1.7652445398229577E-007  -2.9170990399136549E-012  -4.2714938379407925E-017  -3.0586168290932523E-023  -3.4582697261989556E-030  -1.1002251981343544E-037  -1.4017522049571385E-045  -9.0194402102566250E-054  -3.4386399543605544E-062  -8.7039558767739779E-071   2.8442767011048739E-060   1.9682808905538586E-020   10.244854496428140        14.999999999982302        14.999999999998568        15.000000059998570        14.999999999998566        14.995424630936894        7.1123168425291574        2.8333503862762219        1.0393071679116392        4.4347121310523069E-002   3.1264638652427173E-008  -3.4038272848063373E-012  -6.7818682769933318E-016  -2.7523995767402960E-020  -3.4700378179075586E-025  -1.8102268645663404E-030  -4.7777607697020883E-036  -7.3737973559984021E-042
   3.1496731124934555E-040   1.4242125986844850E-008   24.630240532508580        15.000000000010994        15.000000000001590        15.000000060001589        15.000000000000963        14.995408642747581        2.8284528365359294        5.1677610552064683E-006  -1.0845507845105593E-011  -1.5507890153815208E-016  -5.5225918911980397E-023  -4.4029592912311256E-031  -1.8454044276019205E-040  -1.5136366423840800E-050  -4.0503403030600635E-061  -4.7322955738621661E-072  -2.9337183877848390E-083  -1.1075779990627696E-094   4.2024132059356433E-082   4.5972785739051935E-034   6.0093942795593554E-002   14.999999999981409        14.999999999998568        15.000000059998570        14.999999999998566        14.997080144808450        7.2389077861168110        4.4102156482376111        2.2814399672404098        1.0174288895723187       0.24772232094511587        8.4442301467547824E-004   9.5483546518786035E-009  -1.5243295413146268E-011  -1.8535040250763426E-014  -5.8936710185800717E-018  -6.5475091592402315E-022  -3.1328548310925200E-026
   2.9726784517712191E-028   3.3185824673699299E-007   8.7544453663499748        14.978461003868073        14.999987733767616        15.000000057676505        14.999999999998227        14.899370035785189        8.0109063007827341        3.1980025119121769       0.95340630025376549       0.13041956803780930        6.3253260936118258E-003   1.2859329797941841E-004   1.4233370823067816E-006   1.0271754431914134E-008   5.8004375245078208E-011   2.9370734879228107E-013   1.2965536409664630E-015   5.1071185382923805E-018   5.3226452754261427E-017   9.6810647468913297E-003   17.024371882283965        15.013521617322109        15.000007970972785        15.000000061534029        15.000000000001304        14.846542750047316        4.9251366273018693       0.36475948424756077        7.3989830957161811E-003   4.1065191439681457E-005   7.3709426941779894E-008   6.5125071830632971E-011   4.3220632437245863E-014   2.2017625741340301E-017   9.2408381173911218E-021   3.3661545129761825E-024   1.1023811762489125E-027   3.3263485403694325E-031
