   9.0772149e-25   2.0893303e-40
   6.9833847e-06   6.6547337e-14
   1.1758854e+00   9.7328568e-04
   5.6279096e+00   3.4153766e+00
   5.0028834e+00   4.9927941e+00
   3.7270323e+00   4.4647045e+00
   5.2299087e-01   2.7275367e+00
   1.3374790e-02   1.2664571e+00
   7.8027512e-05   3.1944170e-01
   1.1099632e-07   3.0420581e-02
   5.3987986e-11   9.5058670e-04
   1.7381357e-14   1.2149194e-05
   3.7686058e-18   8.0462631e-08
   6.1437701e-22   3.3899659e-10
   8.1446244e-26   1.2549709e-12
   9.2519889e-30   3.8881822e-15
   9.3385274e-34   1.0163433e-17
   8.5948270e-38   2.3189684e-20
   7.3507049e-42   4.7436867e-23
   5.9250744e-46   8.8793683e-26
