   5.0000000e-02   1.0000000e+00
   2.7692308e-01   1.0000000e+00
   5.0384615e-01   1.0000000e+00
   7.3076923e-01   1.0000000e+00
   9.5769231e-01   1.0000000e+00
   1.1846154e+00   1.0000000e+00
   1.4115385e+00   1.0000000e+00
   1.6384615e+00   1.0000000e+00
   1.8653846e+00   1.0000000e+00
   2.0923077e+00   1.0000000e+00
   2.3192308e+00   1.0000000e+00
   2.5461538e+00   1.0000000e+00
   2.7730769e+00   1.0000000e+00
   3.0000000e+00   1.0000000e+00
   5.0000000e-02   2.0769231e+00
   2.7692308e-01   2.0769231e+00
   5.0384615e-01   2.0769231e+00
   7.3076923e-01   2.0769231e+00
   9.5769231e-01   2.0769231e+00
   1.1846154e+00   2.0769231e+00
   1.4115385e+00   2.0769231e+00
   1.6384615e+00   2.0769231e+00
   1.8653846e+00   2.0769231e+00
   2.0923077e+00   2.0769231e+00
   2.3192308e+00   2.0769231e+00
   2.5461538e+00   2.0769231e+00
   2.7730769e+00   2.0769231e+00
   3.0000000e+00   2.0769231e+00
   5.0000000e-02   3.1538462e+00
   2.7692308e-01   3.1538462e+00
   5.0384615e-01   3.1538462e+00
   7.3076923e-01   3.1538462e+00
   9.5769231e-01   3.1538462e+00
   1.1846154e+00   3.1538462e+00
   1.4115385e+00   3.1538462e+00
   1.6384615e+00   3.1538462e+00
   1.8653846e+00   3.1538462e+00
   2.0923077e+00   3.1538462e+00
   2.3192308e+00   3.1538462e+00
   2.5461538e+00   3.1538462e+00
   2.7730769e+00   3.1538462e+00
   3.0000000e+00   3.1538462e+00
   5.0000000e-02   4.2307692e+00
   2.7692308e-01   4.2307692e+00
   5.0384615e-01   4.2307692e+00
   7.3076923e-01   4.2307692e+00
   9.5769231e-01   4.2307692e+00
   1.1846154e+00   4.2307692e+00
   1.4115385e+00   4.2307692e+00
   1.6384615e+00   4.2307692e+00
   1.8653846e+00   4.2307692e+00
   2.0923077e+00   4.2307692e+00
   2.3192308e+00   4.2307692e+00
   2.5461538e+00   4.2307692e+00
   2.7730769e+00   4.2307692e+00
   3.0000000e+00   4.2307692e+00
   5.0000000e-02   5.3076923e+00
