   5.0000000e-02   1.0000000e+00   1.3660742e+00
   2.7692308e-01   1.0000000e+00   5.1406122e+00
   5.0384615e-01   1.0000000e+00   6.0165238e+00
   7.3076923e-01   1.0000000e+00   6.4040767e+00
   9.5769231e-01   1.0000000e+00   6.2173276e+00
   1.1846154e+00   1.0000000e+00   6.4095678e+00
   1.4115385e+00   1.0000000e+00   6.2283517e+00
   1.6384615e+00   1.0000000e+00   6.4081261e+00
   1.8653846e+00   1.0000000e+00   6.2663061e+00
   2.0923077e+00   1.0000000e+00   6.3822993e+00
   2.3192308e+00   1.0000000e+00   6.3179404e+00
   2.5461538e+00   1.0000000e+00   6.3862864e+00
   2.7730769e+00   1.0000000e+00   6.3385184e+00
   3.0000000e+00   1.0000000e+00   6.3666027e+00
   5.0000000e-02   2.0769231e+00   2.9685616e+00
   2.7692308e-01   2.0769231e+00   6.8854455e+00
   5.0384615e-01   2.0769231e+00   7.6593726e+00
   7.3076923e-01   2.0769231e+00   7.9781486e+00
   9.5769231e-01   2.0769231e+00   7.9329343e+00
   1.1846154e+00   2.0769231e+00   7.9944910e+00
   1.4115385e+00   2.0769231e+00   7.9464185e+00
   1.6384615e+00   2.0769231e+00   7.9802138e+00
   1.8653846e+00   2.0769231e+00   7.9504356e+00
   2.0923077e+00   2.0769231e+00   7.9706982e+00
   2.3192308e+00   2.0769231e+00   7.9765705e+00
   2.5461538e+00   2.0769231e+00   7.9853747e+00
   2.7730769e+00   2.0769231e+00   7.9851566e+00
   3.0000000e+00   2.0769231e+00   7.9470702e+00
   5.0000000e-02   3.1538462e+00   3.9617933e+00
   2.7692308e-01   3.1538462e+00   7.7531098e+00
   5.0384615e-01   3.1538462e+00   8.3627368e+00
   7.3076923e-01   3.1538462e+00   8.5938336e+00
   9.5769231e-01   3.1538462e+00   8.5885476e+00
   1.1846154e+00   3.1538462e+00   8.6206334e+00
   1.4115385e+00   3.1538462e+00   8.5854302e+00
   1.6384615e+00   3.1538462e+00   8.6088849e+00
   1.8653846e+00   3.1538462e+00   8.5899578e+00
   2.0923077e+00   3.1538462e+00   8.5827813e+00
   2.3192308e+00   3.1538462e+00   8.6003743e+00
   2.5461538e+00   3.1538462e+00   8.5979809e+00
   2.7730769e+00   3.1538462e+00   8.6082395e+00
   3.0000000e+00   3.1538462e+00   8.5933660e+00
   5.0000000e-02   4.2307692e+00   4.6424429e+00
   2.7692308e-01   4.2307692e+00   8.2613117e+00
   5.0384615e-01   4.2307692e+00   8.7608342e+00
   7.3076923e-01   4.2307692e+00   8.8721162e+00
   9.5769231e-01   4.2307692e+00   8.8573912e+00
   1.1846154e+00   4.2307692e+00   8.8782594e+00
   1.4115385e+00   4.2307692e+00   8.8453058e+00
   1.6384615e+00   4.2307692e+00   8.8836808e+00
   1.8653846e+00   4.2307692e+00   8.8479604e+00
   2.0923077e+00   4.2307692e+00   8.8884191e+00
   2.3192308e+00   4.2307692e+00   8.8442824e+00
   2.5461538e+00   4.2307692e+00   8.8837137e+00
   2.7730769e+00   4.2307692e+00   8.8582043e+00
   3.0000000e+00   4.2307692e+00   8.8852910e+00
   5.0000000e-02   5.3076923e+00   5.1924531e+00
   2.7692308e-01   5.3076923e+00   8.5730953e+00
   5.0384615e-01   5.3076923e+00   8.9175615e+00
   7.3076923e-01   5.3076923e+00   9.0135734e+00
   9.5769231e-01   5.3076923e+00   8.9904641e+00
   1.1846154e+00   5.3076923e+00   9.0222913e+00
   1.4115385e+00   5.3076923e+00   8.9867507e+00
   1.6384615e+00   5.3076923e+00   9.0315471e+00
   1.8653846e+00   5.3076923e+00   8.9881680e+00
   2.0923077e+00   5.3076923e+00   9.0254197e+00
   2.3192308e+00   5.3076923e+00   8.9933119e+00
   2.5461538e+00   5.3076923e+00   9.0197525e+00
   2.7730769e+00   5.3076923e+00   8.9878220e+00
   3.0000000e+00   5.3076923e+00   9.0220694e+00
   5.0000000e-02   6.3846154e+00   5.6175886e+00
   2.7692308e-01   6.3846154e+00   8.7659625e+00
   5.0384615e-01   6.3846154e+00   9.0293714e+00
   7.3076923e-01   6.3846154e+00   9.1016140e+00
   9.5769231e-01   6.3846154e+00   9.0714603e+00
   1.1846154e+00   6.3846154e+00   9.1116662e+00
   1.4115385e+00   6.3846154e+00   9.0673570e+00
   1.6384615e+00   6.3846154e+00   9.1128342e+00
   1.8653846e+00   6.3846154e+00   9.0753543e+00
   2.0923077e+00   6.3846154e+00   9.1040323e+00
   2.3192308e+00   6.3846154e+00   9.0756693e+00
   2.5461538e+00   6.3846154e+00   9.0993933e+00
   2.7730769e+00   6.3846154e+00   9.0762987e+00
   3.0000000e+00   6.3846154e+00   9.1034246e+00
   5.0000000e-02   7.4615385e+00   6.0434538e+00
   2.7692308e-01   7.4615385e+00   8.8732248e+00
   5.0384615e-01   7.4615385e+00   9.0703889e+00
   7.3076923e-01   7.4615385e+00   9.1380730e+00
   9.5769231e-01   7.4615385e+00   9.1146257e+00
   1.1846154e+00   7.4615385e+00   9.1451861e+00
   1.4115385e+00   7.4615385e+00   9.1171570e+00
   1.6384615e+00   7.4615385e+00   9.1413293e+00
   1.8653846e+00   7.4615385e+00   9.1220140e+00
   2.0923077e+00   7.4615385e+00   9.1387311e+00
   2.3192308e+00   7.4615385e+00   9.1246779e+00
   2.5461538e+00   7.4615385e+00   9.1352351e+00
   2.7730769e+00   7.4615385e+00   9.1261781e+00
   3.0000000e+00   7.4615385e+00   9.1386572e+00
   5.0000000e-02   8.5384615e+00   6.3447998e+00
   2.7692308e-01   8.5384615e+00   8.9521606e+00
   5.0384615e-01   8.5384615e+00   9.1150743e+00
   7.3076923e-01   8.5384615e+00   9.1610325e+00
   9.5769231e-01   8.5384615e+00   9.1357185e+00
   1.1846154e+00   8.5384615e+00   9.1593728e+00
   1.4115385e+00   8.5384615e+00   9.1368300e+00
   1.6384615e+00   8.5384615e+00   9.1610925e+00
   1.8653846e+00   8.5384615e+00   9.1453731e+00
   2.0923077e+00   8.5384615e+00   9.1605100e+00
   2.3192308e+00   8.5384615e+00   9.1447356e+00
   2.5461538e+00   8.5384615e+00   9.1540163e+00
   2.7730769e+00   8.5384615e+00   9.1464526e+00
   3.0000000e+00   8.5384615e+00   9.1477336e+00
   5.0000000e-02   9.6153846e+00   6.6486894e+00
   2.7692308e-01   9.6153846e+00   9.0209028e+00
   5.0384615e-01   9.6153846e+00   9.1388516e+00
