   1.0000000e+00   5.0000000e+00   9.1820161e+00
   1.1000000e+00   5.0000000e+00   9.1858974e+00
   1.2000000e+00   5.0000000e+00   9.1835038e+00
   1.3000000e+00   5.0000000e+00   9.1830589e+00
   1.4000000e+00   5.0000000e+00   9.1836999e+00
   1.5000000e+00   5.0000000e+00   9.1827290e+00
   1.6000000e+00   5.0000000e+00   9.1830039e+00
   1.7000000e+00   5.0000000e+00   9.1804070e+00
   1.8000000e+00   5.0000000e+00   9.1814096e+00
   1.9000000e+00   5.0000000e+00   9.1828155e+00
   2.0000000e+00   5.0000000e+00   9.1835774e+00
   2.1000000e+00   5.0000000e+00   9.1838181e+00
   2.2000000e+00   5.0000000e+00   9.1838553e+00
   2.3000000e+00   5.0000000e+00   9.1797691e+00
   2.4000000e+00   5.0000000e+00   9.1825831e+00
   2.5000000e+00   5.0000000e+00   9.1829862e+00
   2.6000000e+00   5.0000000e+00   9.1812691e+00
   2.7000000e+00   5.0000000e+00   9.1840587e+00
   2.8000000e+00   5.0000000e+00   9.1765747e+00
   2.9000000e+00   5.0000000e+00   9.1775385e+00
   3.0000000e+00   5.0000000e+00   9.1793719e+00
   1.0000000e+00   5.5000000e+00   9.1795033e+00
   1.1000000e+00   5.5000000e+00   9.1755219e+00
   1.2000000e+00   5.5000000e+00   9.1773038e+00
   1.3000000e+00   5.5000000e+00   9.1780422e+00
   1.4000000e+00   5.5000000e+00   9.1827962e+00
   1.5000000e+00   5.5000000e+00   9.1748795e+00
   1.6000000e+00   5.5000000e+00   9.1780269e+00
   1.7000000e+00   5.5000000e+00   9.1826037e+00
   1.8000000e+00   5.5000000e+00   9.1834076e+00
   1.9000000e+00   5.5000000e+00   9.1809985e+00
   2.0000000e+00   5.5000000e+00   9.1797700e+00
   2.1000000e+00   5.5000000e+00   9.1825795e+00
   2.2000000e+00   5.5000000e+00   9.1828407e+00
   2.3000000e+00   5.5000000e+00   9.1809403e+00
   2.4000000e+00   5.5000000e+00   9.1819594e+00
   2.5000000e+00   5.5000000e+00   9.1804108e+00
   2.6000000e+00   5.5000000e+00   9.1797399e+00
   2.7000000e+00   5.5000000e+00   9.1805467e+00
   2.8000000e+00   5.5000000e+00   9.1854348e+00
   2.9000000e+00   5.5000000e+00   9.1828484e+00
   3.0000000e+00   5.5000000e+00   9.1809554e+00
   1.0000000e+00   6.0000000e+00   9.1806231e+00
   1.1000000e+00   6.0000000e+00   9.1820419e+00
   1.2000000e+00   6.0000000e+00   9.1801397e+00
   1.3000000e+00   6.0000000e+00   9.1802285e+00
   1.4000000e+00   6.0000000e+00   9.1817959e+00
   1.5000000e+00   6.0000000e+00   9.1812812e+00
   1.6000000e+00   6.0000000e+00   9.1784535e+00
   1.7000000e+00   6.0000000e+00   9.1785781e+00
   1.8000000e+00   6.0000000e+00   9.1836557e+00
   1.9000000e+00   6.0000000e+00   9.1827697e+00
   2.0000000e+00   6.0000000e+00   9.1849127e+00
   2.1000000e+00   6.0000000e+00   9.1779244e+00
   2.2000000e+00   6.0000000e+00   9.1833915e+00
   2.3000000e+00   6.0000000e+00   9.1827038e+00
   2.4000000e+00   6.0000000e+00   9.1809032e+00
   2.5000000e+00   6.0000000e+00   9.1846979e+00
   2.6000000e+00   6.0000000e+00   9.1826976e+00
   2.7000000e+00   6.0000000e+00   9.1811262e+00
   2.8000000e+00   6.0000000e+00   9.1831700e+00
   2.9000000e+00   6.0000000e+00   9.1812221e+00
   3.0000000e+00   6.0000000e+00   9.1820286e+00
   1.0000000e+00   6.5000000e+00   9.1787289e+00
   1.1000000e+00   6.5000000e+00   9.1829983e+00
   1.2000000e+00   6.5000000e+00   9.1787188e+00
   1.3000000e+00   6.5000000e+00   9.1821161e+00
   1.4000000e+00   6.5000000e+00   9.1825554e+00
   1.5000000e+00   6.5000000e+00   9.1823620e+00
   1.6000000e+00   6.5000000e+00   9.1815941e+00
   1.7000000e+00   6.5000000e+00   9.1838037e+00
   1.8000000e+00   6.5000000e+00   9.1832405e+00
   1.9000000e+00   6.5000000e+00   9.1775102e+00
   2.0000000e+00   6.5000000e+00   9.1796593e+00
   2.1000000e+00   6.5000000e+00   9.1812328e+00
   2.2000000e+00   6.5000000e+00   9.1802340e+00
   2.3000000e+00   6.5000000e+00   9.1796054e+00
   2.4000000e+00   6.5000000e+00   9.1809739e+00
   2.5000000e+00   6.5000000e+00   9.1796829e+00
   2.6000000e+00   6.5000000e+00   9.1842067e+00
   2.7000000e+00   6.5000000e+00   9.1846549e+00
   2.8000000e+00   6.5000000e+00   9.1796271e+00
   2.9000000e+00   6.5000000e+00   9.1810121e+00
   3.0000000e+00   6.5000000e+00   9.1846839e+00
   1.0000000e+00   7.0000000e+00   9.1828904e+00
   1.1000000e+00   7.0000000e+00   9.1837424e+00
   1.2000000e+00   7.0000000e+00   9.1791667e+00
   1.3000000e+00   7.0000000e+00   9.1837058e+00
   1.4000000e+00   7.0000000e+00   9.1813230e+00
   1.5000000e+00   7.0000000e+00   9.1822880e+00
   1.6000000e+00   7.0000000e+00   9.1835899e+00
   1.7000000e+00   7.0000000e+00   9.1812087e+00
   1.8000000e+00   7.0000000e+00   9.1812868e+00
   1.9000000e+00   7.0000000e+00   9.1808197e+00
   2.0000000e+00   7.0000000e+00   9.1802444e+00
   2.1000000e+00   7.0000000e+00   9.1792589e+00
   2.2000000e+00   7.0000000e+00   9.1839744e+00
   2.3000000e+00   7.0000000e+00   9.1835155e+00
   2.4000000e+00   7.0000000e+00   9.1852763e+00
   2.5000000e+00   7.0000000e+00   9.1821164e+00
   2.6000000e+00   7.0000000e+00   9.1807662e+00
   2.7000000e+00   7.0000000e+00   9.1817226e+00
   2.8000000e+00   7.0000000e+00   9.1808382e+00
   2.9000000e+00   7.0000000e+00   9.1822559e+00
   3.0000000e+00   7.0000000e+00   9.1815462e+00
   1.0000000e+00   7.5000000e+00   9.1772101e+00
   1.1000000e+00   7.5000000e+00   9.1829973e+00
   1.2000000e+00   7.5000000e+00   9.1815026e+00
   1.3000000e+00   7.5000000e+00   9.1808682e+00
   1.4000000e+00   7.5000000e+00   9.1811297e+00
   1.5000000e+00   7.5000000e+00   9.1823368e+00
   1.6000000e+00   7.5000000e+00   9.1815377e+00
   1.7000000e+00   7.5000000e+00   9.1781552e+00
   1.8000000e+00   7.5000000e+00   9.1826395e+00
   1.9000000e+00   7.5000000e+00   9.1843043e+00
   2.0000000e+00   7.5000000e+00   9.1838593e+00
   2.1000000e+00   7.5000000e+00   9.1833696e+00
   2.2000000e+00   7.5000000e+00   9.1800228e+00
   2.3000000e+00   7.5000000e+00   9.1806859e+00
   2.4000000e+00   7.5000000e+00   9.1849020e+00
   2.5000000e+00   7.5000000e+00   9.1775976e+00
   2.6000000e+00   7.5000000e+00   9.1806752e+00
   2.7000000e+00   7.5000000e+00   9.1826728e+00
   2.8000000e+00   7.5000000e+00   9.1816481e+00
   2.9000000e+00   7.5000000e+00   9.1847453e+00
   3.0000000e+00   7.5000000e+00   9.1821034e+00
   1.0000000e+00   8.0000000e+00   9.1821165e+00
   1.1000000e+00   8.0000000e+00   9.1813442e+00
   1.2000000e+00   8.0000000e+00   9.1800649e+00
   1.3000000e+00   8.0000000e+00   9.1827145e+00
   1.4000000e+00   8.0000000e+00   9.1787175e+00
   1.5000000e+00   8.0000000e+00   9.1772099e+00
   1.6000000e+00   8.0000000e+00   9.1816948e+00
   1.7000000e+00   8.0000000e+00   9.1813844e+00
   1.8000000e+00   8.0000000e+00   9.1837797e+00
   1.9000000e+00   8.0000000e+00   9.1816582e+00
   2.0000000e+00   8.0000000e+00   9.1821166e+00
   2.1000000e+00   8.0000000e+00   9.1784178e+00
   2.2000000e+00   8.0000000e+00   9.1813795e+00
   2.3000000e+00   8.0000000e+00   9.1786027e+00
   2.4000000e+00   8.0000000e+00   9.1799273e+00
   2.5000000e+00   8.0000000e+00   9.1823840e+00
   2.6000000e+00   8.0000000e+00   9.1817048e+00
   2.7000000e+00   8.0000000e+00   9.1801101e+00
