   5.0000000e-02   1.0000000e+00   1.2797609e+00
   2.7692308e-01   1.0000000e+00   5.1170671e+00
   5.0384615e-01   1.0000000e+00   6.0532686e+00
   7.3076923e-01   1.0000000e+00   6.4726051e+00
   9.5769231e-01   1.0000000e+00   6.3047681e+00
   1.1846154e+00   1.0000000e+00   6.4829076e+00
   1.4115385e+00   1.0000000e+00   6.2944006e+00
   1.6384615e+00   1.0000000e+00   6.4914027e+00
   1.8653846e+00   1.0000000e+00   6.2721665e+00
   2.0923077e+00   1.0000000e+00   6.4982968e+00
   2.3192308e+00   1.0000000e+00   6.2992126e+00
   2.5461538e+00   1.0000000e+00   6.4965475e+00
   2.7730769e+00   1.0000000e+00   6.3160670e+00
   3.0000000e+00   1.0000000e+00   6.4794663e+00
   5.0000000e-02   2.0769231e+00   2.8122506e+00
   2.7692308e-01   2.0769231e+00   6.9940031e+00
   5.0384615e-01   2.0769231e+00   7.8177521e+00
   7.3076923e-01   2.0769231e+00   8.1097045e+00
   9.5769231e-01   2.0769231e+00   8.0088339e+00
   1.1846154e+00   2.0769231e+00   8.1283438e+00
   1.4115385e+00   2.0769231e+00   8.0215477e+00
   1.6384615e+00   2.0769231e+00   8.1289174e+00
   1.8653846e+00   2.0769231e+00   8.0345696e+00
   2.0923077e+00   2.0769231e+00   8.1277138e+00
   2.3192308e+00   2.0769231e+00   8.0394459e+00
   2.5461538e+00   2.0769231e+00   8.1325593e+00
   2.7730769e+00   2.0769231e+00   8.0280259e+00
   3.0000000e+00   2.0769231e+00   8.1167359e+00
   5.0000000e-02   3.1538462e+00   3.8157064e+00
   2.7692308e-01   3.1538462e+00   7.8845842e+00
   5.0384615e-01   3.1538462e+00   8.5087845e+00
   7.3076923e-01   3.1538462e+00   8.6639214e+00
   9.5769231e-01   3.1538462e+00   8.6540734e+00
   1.1846154e+00   3.1538462e+00   8.6892825e+00
   1.4115385e+00   3.1538462e+00   8.6475484e+00
   1.6384615e+00   3.1538462e+00   8.6939310e+00
   1.8653846e+00   3.1538462e+00   8.6771350e+00
   2.0923077e+00   3.1538462e+00   8.7041513e+00
   2.3192308e+00   3.1538462e+00   8.6626871e+00
   2.5461538e+00   3.1538462e+00   8.6864957e+00
   2.7730769e+00   3.1538462e+00   8.6746769e+00
   3.0000000e+00   3.1538462e+00   8.6930778e+00
   5.0000000e-02   4.2307692e+00   4.6054062e+00
   2.7692308e-01   4.2307692e+00   8.3740075e+00
   5.0384615e-01   4.2307692e+00   8.8268006e+00
   7.3076923e-01   4.2307692e+00   8.9231622e+00
   9.5769231e-01   4.2307692e+00   8.9052188e+00
   1.1846154e+00   4.2307692e+00   8.9267169e+00
   1.4115385e+00   4.2307692e+00   8.9049894e+00
   1.6384615e+00   4.2307692e+00   8.9219272e+00
   1.8653846e+00   4.2307692e+00   8.9045442e+00
   2.0923077e+00   4.2307692e+00   8.9334435e+00
   2.3192308e+00   4.2307692e+00   8.9109843e+00
   2.5461538e+00   4.2307692e+00   8.9288175e+00
   2.7730769e+00   4.2307692e+00   8.9031434e+00
   3.0000000e+00   4.2307692e+00   8.9257873e+00
   5.0000000e-02   5.3076923e+00   5.2311529e+00
   2.7692308e-01   5.3076923e+00   8.6380111e+00
   5.0384615e-01   5.3076923e+00   8.9484284e+00
   7.3076923e-01   5.3076923e+00   9.0245809e+00
   9.5769231e-01   5.3076923e+00   9.0089361e+00
   1.1846154e+00   5.3076923e+00   9.0413472e+00
   1.4115385e+00   5.3076923e+00   9.0101508e+00
   1.6384615e+00   5.3076923e+00   9.0420549e+00
   1.8653846e+00   5.3076923e+00   9.0000404e+00
   2.0923077e+00   5.3076923e+00   9.0367070e+00
   2.3192308e+00   5.3076923e+00   9.0026026e+00
   2.5461538e+00   5.3076923e+00   9.0348061e+00
   2.7730769e+00   5.3076923e+00   8.9982735e+00
   3.0000000e+00   5.3076923e+00   9.0395257e+00
   5.0000000e-02   6.3846154e+00   5.7117601e+00
   2.7692308e-01   6.3846154e+00   8.8014272e+00
   5.0384615e-01   6.3846154e+00   9.0365408e+00
   7.3076923e-01   6.3846154e+00   9.0947948e+00
   9.5769231e-01   6.3846154e+00   9.0792975e+00
   1.1846154e+00   6.3846154e+00   9.1085187e+00
   1.4115385e+00   6.3846154e+00   9.0717938e+00
   1.6384615e+00   6.3846154e+00   9.1080187e+00
   1.8653846e+00   6.3846154e+00   9.0737756e+00
   2.0923077e+00   6.3846154e+00   9.1089271e+00
   2.3192308e+00   6.3846154e+00   9.0809308e+00
   2.5461538e+00   6.3846154e+00   9.1042640e+00
   2.7730769e+00   6.3846154e+00   9.0860660e+00
   3.0000000e+00   6.3846154e+00   9.1069017e+00
   5.0000000e-02   7.4615385e+00   6.0835118e+00
   2.7692308e-01   7.4615385e+00   8.9076773e+00
   5.0384615e-01   7.4615385e+00   9.0950725e+00
   7.3076923e-01   7.4615385e+00   9.1559347e+00
   9.5769231e-01   7.4615385e+00   9.1302452e+00
   1.1846154e+00   7.4615385e+00   9.1559348e+00
   1.4115385e+00   7.4615385e+00   9.1398656e+00
   1.6384615e+00   7.4615385e+00   9.1559563e+00
   1.8653846e+00   7.4615385e+00   9.1334645e+00
   2.0923077e+00   7.4615385e+00   9.1505607e+00
   2.3192308e+00   7.4615385e+00   9.1400245e+00
   2.5461538e+00   7.4615385e+00   9.1506291e+00
   2.7730769e+00   7.4615385e+00   9.1385949e+00
   3.0000000e+00   7.4615385e+00   9.1466655e+00
   5.0000000e-02   8.5384615e+00   6.4550608e+00
   2.7692308e-01   8.5384615e+00   8.9992363e+00
   5.0384615e-01   8.5384615e+00   9.1340845e+00
   7.3076923e-01   8.5384615e+00   9.1686104e+00
   9.5769231e-01   8.5384615e+00   9.1483034e+00
   1.1846154e+00   8.5384615e+00   9.1698920e+00
   1.4115385e+00   8.5384615e+00   9.1549110e+00
   1.6384615e+00   8.5384615e+00   9.1682961e+00
   1.8653846e+00   8.5384615e+00   9.1557975e+00
   2.0923077e+00   8.5384615e+00   9.1653231e+00
   2.3192308e+00   8.5384615e+00   9.1572425e+00
   2.5461538e+00   8.5384615e+00   9.1628349e+00
   2.7730769e+00   8.5384615e+00   9.1633149e+00
   3.0000000e+00   8.5384615e+00   9.1654555e+00
   5.0000000e-02   9.6153846e+00   6.7380675e+00
   2.7692308e-01   9.6153846e+00   9.0471954e+00
   5.0384615e-01   9.6153846e+00   9.1512842e+00
   7.3076923e-01   9.6153846e+00   9.1748293e+00
   9.5769231e-01   9.6153846e+00   9.1580273e+00
   1.1846154e+00   9.6153846e+00   9.1705083e+00
   1.4115385e+00   9.6153846e+00   9.1620477e+00
   1.6384615e+00   9.6153846e+00   9.1769986e+00
   1.8653846e+00   9.6153846e+00   9.1685611e+00
   2.0923077e+00   9.6153846e+00   9.1738653e+00
   2.3192308e+00   9.6153846e+00   9.1690314e+00
   2.5461538e+00   9.6153846e+00   9.1711493e+00
   2.7730769e+00   9.6153846e+00   9.1723065e+00
   3.0000000e+00   9.6153846e+00   9.1713687e+00
   5.0000000e-02   1.0692308e+01   6.9550601e+00
   2.7692308e-01   1.0692308e+01   9.0788099e+00
   5.0384615e-01   1.0692308e+01   9.1520780e+00
   7.3076923e-01   1.0692308e+01   9.1800377e+00
   9.5769231e-01   1.0692308e+01   9.1628259e+00
   1.1846154e+00   1.0692308e+01   9.1817747e+00
   1.4115385e+00   1.0692308e+01   9.1694073e+00
   1.6384615e+00   1.0692308e+01   9.1784609e+00
   1.8653846e+00   1.0692308e+01   9.1694697e+00
   2.0923077e+00   1.0692308e+01   9.1783498e+00
   2.3192308e+00   1.0692308e+01   9.1737433e+00
   2.5461538e+00   1.0692308e+01   9.1775231e+00
   2.7730769e+00   1.0692308e+01   9.1722313e+00
   3.0000000e+00   1.0692308e+01   9.1756615e+00
   5.0000000e-02   1.1769231e+01   7.1851548e+00
   2.7692308e-01   1.1769231e+01   9.1063226e+00
   5.0384615e-01   1.1769231e+01   9.1667776e+00
   7.3076923e-01   1.1769231e+01   9.1859004e+00
   9.5769231e-01   1.1769231e+01   9.1748706e+00
   1.1846154e+00   1.1769231e+01   9.1840362e+00
   1.4115385e+00   1.1769231e+01   9.1782908e+00
   1.6384615e+00   1.1769231e+01   9.1802078e+00
   1.8653846e+00   1.1769231e+01   9.1800356e+00
   2.0923077e+00   1.1769231e+01   9.1815735e+00
   2.3192308e+00   1.1769231e+01   9.1809530e+00
   2.5461538e+00   1.1769231e+01   9.1807090e+00
   2.7730769e+00   1.1769231e+01   9.1834315e+00
   3.0000000e+00   1.1769231e+01   9.1769414e+00
   5.0000000e-02   1.2846154e+01   7.3844015e+00
   2.7692308e-01   1.2846154e+01   9.1273104e+00
   5.0384615e-01   1.2846154e+01   9.1761862e+00
   7.3076923e-01   1.2846154e+01   9.1855973e+00
   9.5769231e-01   1.2846154e+01   9.1732495e+00
   1.1846154e+00   1.2846154e+01   9.1848237e+00
   1.4115385e+00   1.2846154e+01   9.1820957e+00
   1.6384615e+00   1.2846154e+01   9.1866395e+00
   1.8653846e+00   1.2846154e+01   9.1838511e+00
   2.0923077e+00   1.2846154e+01   9.1794654e+00
   2.3192308e+00   1.2846154e+01   9.1841345e+00
   2.5461538e+00   1.2846154e+01   9.1779806e+00
   2.7730769e+00   1.2846154e+01   9.1836111e+00
   3.0000000e+00   1.2846154e+01   9.1808639e+00
   5.0000000e-02   1.3923077e+01   7.5255184e+00
   2.7692308e-01   1.3923077e+01   9.1238569e+00
   5.0384615e-01   1.3923077e+01   9.1762948e+00
   7.3076923e-01   1.3923077e+01   9.1881870e+00
   9.5769231e-01   1.3923077e+01   9.1855398e+00
   1.1846154e+00   1.3923077e+01   9.1891249e+00
   1.4115385e+00   1.3923077e+01   9.1856520e+00
   1.6384615e+00   1.3923077e+01   9.1877497e+00
   1.8653846e+00   1.3923077e+01   9.1852965e+00
   2.0923077e+00   1.3923077e+01   9.1882796e+00
   2.3192308e+00   1.3923077e+01   9.1883911e+00
   2.5461538e+00   1.3923077e+01   9.1857569e+00
   2.7730769e+00   1.3923077e+01   9.1901532e+00
   3.0000000e+00   1.3923077e+01   9.1851822e+00
   5.0000000e-02   1.5000000e+01   7.7215119e+00
   2.7692308e-01   1.5000000e+01   9.1270223e+00
   5.0384615e-01   1.5000000e+01   9.1830400e+00
   7.3076923e-01   1.5000000e+01   9.1896175e+00
   9.5769231e-01   1.5000000e+01   9.1894993e+00
   1.1846154e+00   1.5000000e+01   9.1907393e+00
   1.4115385e+00   1.5000000e+01   9.1903807e+00
   1.6384615e+00   1.5000000e+01   9.1880157e+00
   1.8653846e+00   1.5000000e+01   9.1919178e+00
   2.0923077e+00   1.5000000e+01   9.1866792e+00
   2.3192308e+00   1.5000000e+01   9.1886859e+00
   2.5461538e+00   1.5000000e+01   9.1865683e+00
   2.7730769e+00   1.5000000e+01   9.1895203e+00
   3.0000000e+00   1.5000000e+01   9.1822598e+00
